time,imu_x,imu_y,afr,egt,rpm,speed,batteryVoltage,engineTemp,gear
1.97,67.87476942082907,67.7398456942056,13.139849873289382,711.1258355684226,6751.573415352148,121.48289894946414,12.776411241857419,82.8375443087603,3
1.98,67.42464106224679,67.3402957953727,13.155770681756689,711.4048465299089,6813.673737507105,123.68294058828891,12.775231386584544,82.699416391607,4
1.99,66.98594871820802,66.94180128253782,13.17151842771391,711.7142278804736,6867.644100641667,125.77776369187738,12.774024008402368,82.56420861055726,3
2.0,66.55978889110631,66.54499966191386,13.18707561528561,712.0537862668431,6912.945250727627,127.75806138308225,12.772789228047705,82.43197504692071,3
2.0100000000000002,66.14722675856963,66.15052573144733,13.2024249603083,712.4233094760792,6949.124553647895,129.61503559809796,12.77152716899756,82.30276859235977,5
2.02,65.74929351107117,65.75901056527701,13.217549409533266,712.8225665682047,6975.820517766975,131.34043617448594,12.770237957456787,82.17664092773347,3
2.0300000000000002,65.36698377449002,65.37108050415,13.23243215957288,713.2513080205333,6992.766405835907,132.9265975049849,12.768921722345468,82.05364250242603,3
2.04,65.00125312406458,64.98735615341009,13.247056675569304,713.7092658836134,6999.792900142669,134.36647259425985,12.767578595286015,81.93382251416759,4
2.05,64.65301569595205,64.60845139016166,13.26140670956484,714.1961539486879,6996.829794278799,135.6536643672832,12.766208710590012,81.8172288893559,5
2.06,64.32314190236417,64.23497238119717,13.275466318553557,714.7116679265648,6983.906694618616,136.78245409025078,12.764812205244793,81.70390826388629,3
2.07,64.01245625599,63.867516613259724,13.2892198821941,715.2554856377888,6961.152724502116,137.7478267777642,12.763389218899723,81.59390596449805,5
2.08,63.72173530914346,63.50667193719161,13.302652120164012,715.8272672139924,6928.795234077241,138.54549347340102,12.761939893852254,81.48726599064426,3
2.09,63.451705712787174,63.153015627498476,13.315748109136305,716.4266553103026,6887.157528692351,139.17191030468445,12.760464375033683,81.38403099689259,3
2.1,63.2030424002833,62.80711345883314,13.328493299359394,717.0532753286705,6836.655638536056,139.62429422779482,12.758962809994662,81.28424227586412,4
2.11,62.97636690041176,62.46951880087698,13.340873530821995,717.7067356519815,6777.794161801093,139.9006353920729,12.757435348890443,81.18793974171675,3
2.12,62.77224578387194,62.14077173306633,13.35287504898501,718.3866278888049,6711.161222905983,139.99970606938152,12.755882144465863,81.09516191418011,3
2.13,62.59118924715092,61.82139818058076,13.364484520062938,719.0925271286242,6637.422596150239,139.9210661086545,12.75430335204007,81.00594590314822,3
2.14,62.43364983729812,61.51190907297481,13.375689045837815,719.8239922073922,6557.315053517661,139.66506489139897,12.752699129490994,80.92032739383595,3
2.15,62.30002132079321,61.21279952679988,13.386476177989241,720.5805659832452,6471.639003094197,139.23283977946411,12.75106963723955,80.83834063250545,5
2.16,62.190637699335085,60.92454805352317,13.396833931924576,721.3617756222006,6381.250491654941,138.62631106197108,12.749415038233606,80.76001841276812,3
2.17,62.10577237501149,60.647615794011585,13.406750800093908,722.1671328936637,6287.052651327728,137.84817342385548,12.747735497931682,80.68539206246757,5
2.18,62.04563746693623,60.382445780804595,13.416215764775043,722.9961344755553,6189.986675795438,136.90188397392478,12.746031184286412,80.61449143114892,5
2.19,62.010383281061834,60.12946222935676,13.425218310314282,723.8482622688717,6091.022416199848,135.79164688562017,12.744302267727738,80.54734487811936,5
2.2,62.00009793449296,59.88906985938344,13.433748434809402,724.7229837214804,5991.148690709596,134.52239471872076,12.742548921145877,80.48397926110484,3
2.21,62.01480713523955,59.661653247395634,13.441796661221852,725.6197521609466,5891.36340457592,133.0997665049739,12.740771319874025,80.4244199255073,5
2.22,62.05447411796011,59.44757621145954,13.449354047905814,726.5380071361869,5792.663579393241,131.53008269501265,12.738969641670826,80.36869069426683,3
2.23,62.11899973585602,59.247181229165356,13.456412198542452,727.4771747677322,5696.035391188953,129.82031707786692,12.737144066702601,80.31681385833292,4
2.24,62.20822270848683,59.060788889736074,13.462963271468292,728.4366681063839,5602.444316878567,127.97806579782304,12.735294777525326,80.26881016774826,4
2.25,62.32192002488738,58.88869738115323,13.46899998838737,729.4158875000384,5512.8254875394905,126.01151360628467,12.733421959066376,80.22469882334903,4
2.2600000000000002,62.45980750097911,58.73118201311964,13.47451564245748,730.4142209684495,5428.074344890436,123.92939749857081,12.731525798606038,80.18449746908485,4
2.27,62.62154048988217,58.588494776622674,13.479504105741531,731.4310445856967,5349.037694333753,121.74096789720517,12.729606485758776,80.14822218496141,5
2.2800000000000002,62.80671474335324,58.46086394080241,13.483959836015742,732.4657228701182,5276.505243955755,119.45594755415199,12.727664212454277,80.11588748060869,4
2.29,63.014867422195515,58.348493687769704,13.487877882927089,733.5176091814664,5211.201714024583,117.08448835458715,12.725699172918251,80.08750628947733,3
2.3000000000000003,63.245478253115714,58.25156378595837,13.491253893493187,734.5860461250371,5153.77959582483,114.63712621411725,12.723711563653016,80.06308996366536,4
2.31,63.497970829136335,58.170229302534004,13.4940841169385,735.6703659625198,5104.812632180318,112.1247342698281,12.721701583417842,80.04264826937755,3
2.32,63.77171405031291,58.10462035531968,13.496365408861477,736.7698910293121,5064.790084805461,109.55847457312679,12.719669433209075,80.02618938301907,4
2.33,64.06602370115523,58.05484190463511,13.498095234728005,737.8839341580385,5034.1118457639295,106.94974849899532,12.717615316240046,80.013719887925,4
2.34,64.38016416080967,58.02097358538255,13.499271672687302,739.011799108007,5013.084441879351,104.31014609197776,12.715539437920738,80.00524477172716,5
2.35,64.7133502417283,58.003069579647935,13.49989341570711,740.1527810003377,5001.917972020604,101.65139457394665,12.713442005837253,80.000767424359,3
2.36,65.06474915222877,58.00115853002114,13.499959773025815,741.3061667584882,5000.724007863372,98.98530624241806,12.711323229731052,80.00028963669976,5
2.37,65.43348257803984,58.01524349377389,13.499470670919886,742.4712355539041,5009.514479102843,96.32372599089274,12.709183321477981,80.00381159985815,4
2.38,65.81862887762966,58.045301937968816,13.498426652785794,743.6472592565129,5028.201554256137,93.67847868438011,12.707022495067081,80.01133190509586,3
2.39,66.21922538582955,58.09128577550733,13.496828878536279,744.8335028897818,5056.598518245444,91.0613166239042,12.704840966579193,80.02284754439107,5
2.4,66.63427081999565,58.15312144205873,13.494679123311691,746.0292250900537,5094.421637993376,88.48386733339738,12.702638954165344,80.0383539116416,4
2.41,67.06272778269403,58.23071001374745,13.491979775507787,747.233678569876,5141.29299739007,85.95758190095333,12.700416678024947,80.05784480450728,3
2.42,67.50352535465399,58.32392736541012,13.4887338341222,748.4461105850304,5196.744273306045,83.4936841039488,12.69817436038376,80.08131242689088,5
2.43,67.9555617715086,58.4326243691694,13.484944905422543,749.6657634049739,5260.221414922106,81.10312054406135,12.69591222547168,80.1087473920563,5
2.44,68.41770717763171,58.55662713300672,13.480617198939797,750.8918747863952,5331.090179621976,78.7965120137227,12.693630499500312,80.1401387263833,4
2.45,68.88880645018872,58.695737278952464,13.4757555227915,752.1236784495928,5408.642470134876,76.58410631007702,12.691329410640352,80.17547387375667,3
2.46,69.36768208634199,58.84973226044836,13.470365278339887,753.3604045573742,5492.103409609378,74.4757327060821,12.689009188998767,80.21473870058861,3
2.47,69.85313714639472,59.01836571837454,13.464452454190926,754.6012801961789,5580.639083926769,72.48075828102934,12.686670066595791,80.25791750147191,3
2.48,70.3439582455169,59.201367875171506,13.458023619540935,755.8455298591252,5673.364873895278,70.60804630449681,12.684312277341714,80.30499300546191,5
2.49,70.83891858657542,59.398445966426806,13.451085916878146,757.0923759306756,5769.354294072605,68.86591685862805,12.681936057013495,80.3559463829847,3
2.5,71.336781026488,59.609284709235475,13.443647054047347,758.3410391726221,5867.648249902227,67.26210987368219,12.679541643231188,80.41075725336862,4
2.5100000000000002,71.83630116843659,59.833546806585574,13.435715295686395,759.5907392110843,5967.264620669154,65.80375074108301,12.677129275434174,80.46940369299632,3
2.52,72.33623047221137,60.070873486961375,13.42729945404414,760.8406950242174,6067.208072525475,64.49731865673982,12.674699194857224,80.5318622440739,5
2.5300000000000002,72.83531937491108,60.32088507830125,13.418408879189947,762.0901254303263,6166.480003537159,63.348617835285026,12.672251644506371,80.59810792401372,5
2.54,73.33232041419942,60.58318161539205,13.409053448625684,763.3382495760778,6264.0885213844695,62.36275172311742,12.669786869134612,80.66811423542703,3
2.5500000000000003,73.82599134631134,60.857343479727994,13.399243556311745,764.584287424509,6359.058354022169,61.54410032481773,12.667305115217426,80.74185317672267,5
2.56,74.31509825101539,61.142932070810936,13.388990101119267,765.8274602425247,6450.440594275389,60.89630074367035,12.664806630928139,80.81929525330733,5
2.57,74.79841861577175,61.439490507817425,13.378304474721398,767.0669910875808,6537.3221810064715,60.42223102274604,12.662291666113097,80.9004094893829,4
2.58,75.27474439137693,61.7465443605107,13.367198548937056,768.3021052932479,6618.835022120039,60.123997358336155,12.659760472266687,80.98516344033645,3
2.59,75.74288501145757,62.06360240822775,13.355684662541236,769.5320309533518,6694.164668252242,60.002924742546746,12.657213302506182,81.07352320571765,4
2.6,76.2016703682664,62.390157425727715,13.34377560755653,770.7559994043908,6762.5584504796025,60.05955107662547,12.65465041154644,81.16545344279847,3
2.61,76.64995373734222,62.7256869946439,13.331484615041092,771.973245705925,6823.333000738082,60.29362478117467,12.652072055674417,81.26091738070977,3
2.62,77.08661464372373,63.069654339241914,13.31882534038881,773.1830091186389,6875.88107981089,60.70410591386803,12.649478492723551,81.35987683514925,4
2.63,77.51056166255367,63.42150918514614,13.305811848158065,774.3845335797793,6919.67764466202,61.289170789704826,12.64686998204798,81.46229222365457,4
2.64,77.92073514707224,63.780688639661534,13.292458596445881,775.5770681756688,6954.285094492697,62.04622008327504,12.644246784496595,81.56812258143583,3
2.65,78.31610987718238,64.1466180922817,13.278780420824864,776.7598676110043,6979.357643103917,62.9718903770388,12.641609162386965,81.67732557776098,4
2.66,78.69569762196602,64.51871213394327,13.26479251786076,777.93219267464,6994.644773877838,64.06206910431298,12.638957379479104,81.78985753288752,5
2.67,79.05854960974665,64.89637549355538,13.250510428228942,779.0933107015721,6999.993742857021,65.31191282057675,12.636291700949092,81.9056734355338,3
2.68,79.40375889952449,65.27900399030656,13.235950019448593,780.2424960308299,6995.351104911559,66.71586872192007,12.633612393362561,82.02472696088296,3
2.69,79.7304626478566,65.66598550022505,13.221127468253762,781.3790304589901,6980.7632477451525,68.26769931503316,12.630919724648038,82.14697048911219,3
2.7,80.03784426551621,66.05670093544666,13.206059242620878,782.5022036890309,6956.375928404503,69.96051012913296,12.628213964070149,82.27235512444012,5
2.71,80.3251354585404,66.45052523462317,13.190762083472697,783.6113137742444,6922.432816923086,71.78678034670833,12.625495382202697,82.40083071468439,4
2.72,80.59161814856496,66.84682836288732,13.175252986078993,784.7056675569304,6879.273061650724,73.73839621699751,12.622764250901605,82.53234587132188,4
2.73,80.83662626764635,67.244976319774,13.159549181174675,785.7845811015976,6827.327900595379,75.80668710374863,12.620020843277725,82.66684799004344,5
2.74,81.05954742308462,67.64433215348593,13.143668115816304,786.8473801224005,6767.11635263553,77.98246400711028,12.617265433669536,82.80428327179493,3
2.75,81.25982442808628,68.0442569798805,13.127627433998258,787.893400404547,6699.2400316550975,80.25606038850715,12.6144982976157,82.94459674429608,4
2.7600000000000002,81.43695669444105,68.44411100454826,13.111444957050123,788.92198821941,6624.377135416391,82.61737511712413,12.611719711827517,83.08773228402873,3
2.77,81.59050148373176,68.84325454634738,13.095138663837039,789.9325007330872,6543.275669232248,85.05591734719606,12.608929954161251,83.23363263868544,3
2.7800000000000002,81.72007501394975,69.24104906075704,13.078726670785034,790.9243064081512,6456.745972144193,87.56085312672275,12.606129303590343,83.38223945006962,5
2.79,81.8253534187501,69.63685816141252,13.06222721175353,791.8967853983397,6365.652620282622,90.12105353053516,12.603318040177516,83.53349327743817,3
2.8000000000000003,81.9060735569487,70.03004863818751,13.045658617777375,792.8493299359394,6270.905788307869,92.72514410386943,12.60049644504677,83.68733362127678,3
2.81,81.96203367023831,70.41999147019536,13.029039296700903,793.781344711621,6173.452155245892,95.36155539677789,12.597664800355268,83.84369894749913,3
2.82,81.99309388747918,70.80606283208819,13.012387712726678,794.6922472464881,6074.265445584361,98.0185743648653,12.594823389265116,84.00252671205956,4
2.83,81.99917657430403,71.1876450920445,12.995722365901612,795.5814682561077,5974.336700139441,100.68439640798606,12.591972495915057,84.16375338596993,5
2.84,81.98026652716362,71.56412779984822,12.979061771563252,796.4484520062938,5874.664373903571,103.3471778157051,12.589112405392049,84.32731448071031,3
2.85,81.93641101132762,71.93490866347891,12.962424439769096,797.2926566604244,5776.244359813203,105.99508838651809,12.586243403702763,84.49314457402363,4
2.86,81.86771964274614,72.29939451265042,12.945828854731763,798.1135546180706,5680.060038115802,108.61636398705404,12.583365777744977,84.66117733608355,3
2.87,81.77436411406683,72.65700224775696,12.929293454282883,798.9106328447302,5587.07245075946,111.19935881775056,12.580479815278885,84.83134555602571,4
2.88,81.65657776549277,73.00715977270791,12.91283660938851,799.6833931924576,5498.210698979426,113.73259715279582,12.577585804898334,85.00358116883098,4
2.89,81.51465500155348,73.34930691015965,12.896476603738833,800.43135271119,5414.362660025702,116.2048243244671,12.574684036001946,85.17781528255068,3
2.9,81.34895055524683,73.68289629767973,12.880231613434843,801.1540439505753,5336.366115787032,118.60505672535275,12.571774798764194,85.35397820586243,5
2.91,81.1598786013914,74.0073942634101,12.86411968679453,801.8510152521134,5265.000381951222,120.92263060630785,12.56885838410638,85.5319994759457,4
2.92,80.94791172140503,74.32228167982808,12.848158724301062,802.5218310314282,5200.978521340387,123.1472494533439,12.565935083667535,85.71180788666604,5
